,,,2.45E-05,8.00E-03
,,,2.45E-05,8.00E-03
,,,2.45E-05,8.00E-03
,,,2.45E-05,0
,,,2.46E-05,0
,,,2.46E-05,8.00E-03
,,,2.46E-05,0
,,,2.46E-05,0
,,,2.46E-05,8.00E-03
,,,2.47E-05,0
,,,2.47E-05,0
,,,2.47E-05,0
,,,2.47E-05,8.00E-03
,,,2.47E-05,8.00E-03
,,,2.48E-05,-8.00E-03
,,,2.48E-05,8.00E-03
,,,2.48E-05,8.00E-03
,,,2.48E-05,0
,,,2.48E-05,0
,,,2.49E-05,0
,,,2.49E-05,0
,,,2.49E-05,0
,,,2.49E-05,0
,,,2.49E-05,0
,,,2.50E-05,8.00E-03
,,,2.50E-05,8.00E-03
